,userId,movieId,rating
27039,394,900,5.0
27040,394,904,5.0
27041,394,905,4.0
27042,394,906,4.0
27043,394,908,4.5
27044,394,909,5.0
27045,394,910,4.0
27046,394,911,4.0
27047,394,912,4.0
27048,394,913,5.0
27049,394,915,4.0
27050,394,919,5.0
27051,394,921,4.0
27052,394,922,5.0
27053,394,923,5.0
27054,394,924,4.0
27055,394,926,5.0
27056,394,927,4.5
27057,394,931,4.0
27058,394,942,4.0
27059,394,950,4.0
27060,394,951,5.0
27061,394,955,4.5
27062,394,965,4.0
27063,394,994,5.0
27064,394,1009,4.0
27065,394,1028,4.0
27066,394,1029,4.0
27067,394,1036,4.0
27068,394,1041,5.0
27069,394,1060,4.5
27070,394,1077,5.0
27071,394,1078,4.0
27072,394,1080,5.0
27073,394,1086,5.0
27074,394,1089,5.0
27075,394,1094,4.0
27076,394,1095,5.0
27077,394,1103,4.0
27078,394,1111,4.0
27079,394,1123,5.0
27080,394,1125,4.0
27081,394,1136,4.0
27082,394,1147,5.0
27083,394,1148,5.0
27084,394,1163,4.0
27085,394,1169,4.5
27086,394,1171,4.0
27087,394,1172,4.0
27088,394,1173,5.0
27089,394,1175,4.5
27090,394,1177,4.0
27091,394,1179,5.0
27092,394,1180,4.0
27093,394,1184,4.0
27094,394,1185,4.0
27095,394,1187,5.0
27096,394,1188,5.0
27097,394,1189,5.0
27098,394,1192,5.0
27099,394,1196,4.5
27100,394,1197,5.0
27101,394,1198,5.0
27102,394,1199,4.0
27103,394,1200,5.0
27104,394,1203,4.5
27105,394,1207,5.0
27106,394,1208,4.0
27107,394,1209,5.0
27108,394,1212,5.0
27109,394,1213,5.0
27110,394,1214,4.0
27111,394,1217,4.0
27112,394,1219,4.5
27113,394,1220,4.0
27114,394,1221,5.0
27115,394,1222,4.0
27116,394,1224,4.0
27117,394,1225,5.0
27118,394,1226,4.0
27119,394,1228,5.0
27120,394,1230,5.0
27121,394,1231,5.0
27122,394,1234,4.0
27123,394,1235,5.0
27124,394,1238,4.0
27125,394,1240,4.0
27126,394,1242,4.0
27127,394,1244,4.0
27128,394,1245,5.0
27129,394,1247,5.0
27130,394,1248,5.0
27131,394,1251,5.0
27132,394,1252,5.0
27133,394,1253,4.0
27134,394,1254,4.0
27135,394,1256,4.0
27136,394,1258,4.0
27137,394,1259,4.0
27138,394,1260,5.0
27139,394,1262,4.5
27140,394,1264,4.0
27141,394,1266,4.0
27142,394,1267,5.0
27143,394,1269,4.0
27144,394,1273,4.0
27145,394,1276,5.0
27146,394,1277,4.0
27147,394,1278,5.0
27148,394,1282,5.0
27149,394,1283,4.5
27150,394,1284,5.0
27151,394,1285,5.0
27152,394,1288,5.0
27153,394,1289,4.0
27154,394,1291,4.5
27155,394,1292,4.5
27156,394,1296,4.0
27157,394,1300,4.0
27158,394,1304,4.0
27159,394,1305,5.0
27160,394,1344,5.0
27161,394,1345,4.0
27162,394,1348,4.0
27163,394,1357,4.0
27164,394,1358,4.0
27165,394,1361,4.5
27166,394,1370,4.0
27167,394,1377,4.0
27168,394,1387,5.0
27169,394,1394,5.0
27170,394,1395,4.0
27171,394,1428,4.0
27172,394,1429,4.0
27173,394,1449,4.5
27174,394,1450,5.0
27175,394,1466,4.0
27176,394,1483,5.0
27177,394,1500,5.0
27178,394,1517,4.0
27179,394,1527,4.0
27180,394,1542,4.0
27181,394,1546,5.0
27182,394,1580,4.0
27183,394,1594,4.0
27184,394,1603,4.0
27185,394,1611,4.0
27186,394,1617,4.0
27187,394,1641,4.0
27188,394,1649,4.5
27189,394,1657,4.0
27190,394,1673,5.0
27191,394,1690,4.0
27192,394,1719,5.0
27193,394,1729,5.0
27194,394,1732,5.0
27195,394,1734,4.0
27196,394,1747,4.0
27197,394,1834,4.0
27198,394,1875,4.0
27199,394,1912,5.0
27200,394,1924,5.0
27201,394,1927,4.0
27202,394,1929,4.0
27203,394,1938,4.5
27204,394,1945,5.0
27205,394,1947,4.0
27206,394,1948,5.0
27207,394,1949,5.0
27208,394,1950,5.0
27209,394,1952,5.0
27210,394,1953,5.0
27211,394,1957,4.0
27212,394,1960,5.0
27213,394,1961,4.0
27214,394,1962,4.0
27215,394,1963,4.0
27216,394,1965,5.0
27217,394,1994,4.0
27218,394,1997,5.0
27219,394,2000,4.0
27220,394,2001,4.0
27221,394,2010,4.5
27222,394,2019,5.0
27223,394,2020,4.0
27224,394,2058,4.0
27225,394,2064,5.0
27226,394,2066,4.0
27227,394,2069,4.0
27228,394,2074,4.5
27229,394,2076,5.0
27230,394,2088,4.0
27231,394,2090,4.0
27232,394,2094,4.0
27233,394,2109,5.0
27234,394,2124,4.0
27235,394,2128,4.0
27236,394,2130,5.0
27237,394,2132,5.0
27238,394,2140,4.0
27239,394,2150,4.0
27240,394,2160,5.0
27241,394,2186,5.0
27242,394,2194,4.0
27243,394,2203,4.0
27244,394,2204,4.0
27245,394,2208,4.0
27246,394,2240,4.0
27247,394,2273,4.0
27248,394,2287,4.0
27249,394,2289,5.0
27250,394,2295,5.0
27251,394,2300,5.0
27252,394,2303,5.0
27253,394,2314,4.0
27254,394,2318,5.0
27255,394,2323,5.0
27256,394,2330,4.5
27257,394,2334,4.0
27258,394,2336,4.0
27259,394,2337,4.0
27260,394,2348,5.0
27261,394,2349,4.0
27262,394,2353,4.0
27263,394,2355,4.0
27264,394,2359,4.0
27265,394,2361,4.0
27266,394,2391,5.0
27267,394,2395,5.0
27268,394,2397,4.0
27269,394,2413,4.0
27270,394,2427,5.0
27271,394,2455,5.0
27272,394,2467,4.0
27273,394,2470,4.0
27274,394,2475,4.0
27275,394,2490,4.5
27276,394,2502,4.0
27277,394,2511,5.0
27278,394,2551,5.0
27279,394,2571,5.0
27280,394,2599,4.5
27281,394,2600,4.0
27282,394,2612,4.0
27283,394,2640,4.0
27284,394,2641,4.0
27285,394,2657,4.0
27286,394,2661,4.0
27287,394,2664,4.0
27288,394,2677,4.0
27289,394,2692,5.0
27290,394,2693,4.5
27291,394,2710,5.0
27292,394,2723,4.0
27293,394,2731,4.5
27294,394,2732,4.0
27295,394,2738,4.0
27296,394,2746,4.0
27297,394,2750,4.0
27298,394,2761,4.5
27299,394,2788,4.0
27300,394,2791,5.0
27301,394,2804,5.0
27302,394,2819,4.0
27303,394,2824,4.0
27304,394,2847,4.0
27305,394,2858,5.0
27306,394,2859,5.0
27307,394,2863,5.0
27308,394,2871,4.5
27309,394,2890,5.0
27310,394,2912,5.0
27311,394,2916,4.0
27312,394,2918,4.0
27313,394,2925,5.0
27314,394,2926,5.0
27315,394,2927,4.0
27316,394,2932,4.5
27317,394,2935,4.5
27318,394,2936,4.0
27319,394,2937,4.0
27320,394,2944,5.0
27321,394,2947,5.0
27322,394,2948,4.0
27323,394,2949,4.0
27324,394,2951,4.0
27325,394,2959,4.0
27326,394,2966,4.0
27327,394,2971,4.0
27328,394,2973,5.0
27329,394,2985,4.0
27330,394,2993,4.0
27331,394,2997,5.0
27332,394,3007,5.0
27333,394,3019,4.5
27334,394,3028,4.0
27335,394,3030,4.5
27336,394,3035,4.5
27337,394,3037,4.0
27338,394,3038,5.0
27339,394,3060,4.0
27340,394,3061,4.0
27341,394,3067,4.0
27342,394,3068,5.0
27343,394,3070,5.0
27344,394,3077,5.0
27345,394,3083,4.0
27346,394,3089,4.0
27347,394,3090,5.0
27348,394,3104,5.0
27349,394,3134,4.5
27350,394,3152,4.5
27351,394,3160,5.0
27352,394,3163,5.0
27353,394,3167,5.0
27354,394,3175,5.0
27355,394,3181,4.0
27356,394,3196,5.0
27357,394,3201,5.0
27358,394,3204,4.0
27359,394,3213,4.0
27360,394,3246,4.5
27361,394,3253,5.0
27362,394,3260,4.0
27363,394,3263,4.0
27364,394,3265,5.0
27365,394,3272,4.0
27366,394,3347,4.0
27367,394,3358,4.0
27368,394,3359,5.0
27369,394,3361,4.0
27370,394,3362,5.0
27371,394,3396,5.0
27372,394,3397,4.5
27373,394,3399,4.0
27374,394,3408,4.0
27375,394,3424,5.0
27376,394,3429,5.0
27377,394,3435,5.0
27378,394,3446,4.5
27379,394,3459,4.0
27380,394,3461,4.0
27381,394,3467,5.0
27382,394,3468,5.0
27383,394,3471,4.0
27384,394,3479,4.0
27385,394,3499,5.0
27386,394,3504,5.0
27387,394,3521,5.0
27388,394,3526,4.0
27389,394,3538,4.0
27390,394,3539,4.0
27391,394,3543,4.0
27392,394,3544,4.0
27393,394,3545,4.0
27394,394,3546,4.0
27395,394,3547,5.0
27396,394,3551,5.0
27397,394,3588,5.0
27398,394,3608,5.0
27399,394,3613,4.0
27400,394,3627,4.0
27401,394,3668,4.0
27402,394,3671,4.0
27403,394,3677,5.0
27404,394,3678,4.5
27405,394,3680,5.0
27406,394,3681,4.0
27407,394,3683,5.0
27408,394,3698,4.0
27409,394,3700,4.0
27410,394,3702,4.0
27411,394,3703,4.5
27412,394,3706,4.0
27413,394,3712,4.0
27414,394,3728,5.0
27415,394,3730,5.0
27416,394,3736,4.5
27417,394,3739,4.5
27418,394,3741,5.0
27419,394,3742,5.0
27420,394,3751,5.0
27421,394,3763,4.0
27422,394,3783,4.0
27423,394,3788,4.0
27424,394,3789,5.0
27425,394,3793,4.0
27426,394,3801,5.0
27427,394,3814,5.0
27428,394,3819,4.5
27429,394,3859,4.5
27430,394,3873,4.0
27431,394,3893,4.0
27432,394,3897,4.0
27433,394,3910,5.0
27434,394,3911,4.0
27435,394,3920,5.0
27436,394,3930,4.0
27437,394,3937,4.0
27438,394,3972,4.5
27439,394,3989,4.5
27440,394,3996,5.0
27441,394,4002,4.0
27442,394,4011,4.0
27443,394,4027,4.0
27444,394,4029,4.0
27445,394,4034,4.5
27446,394,4037,5.0
27447,394,4047,4.0
27448,394,4079,4.0
27449,394,4085,4.0
27450,394,4093,4.0
27451,394,4105,4.0
27452,394,4116,4.0
27453,394,4117,4.5
27454,394,4121,4.0
27455,394,4190,5.0
27456,394,4211,5.0
27457,394,4212,4.0
27458,394,4216,4.0
27459,394,4226,4.0
27460,394,4237,4.0
27461,394,4262,4.0
27462,394,4276,5.0
27463,394,4278,4.0
27464,394,4304,4.0
27465,394,4321,4.0
27466,394,4322,4.5
27467,394,4327,5.0
27468,394,4349,5.0
27469,394,4361,4.0
27470,394,4378,5.0
27471,394,4410,4.0
27472,394,4427,4.5
27473,394,4428,5.0
27474,394,4432,5.0
27475,394,4498,4.0
27476,394,4499,4.0
27477,394,4535,4.0
27478,394,4571,4.0
27479,394,4612,5.0
27480,394,4617,4.0
27481,394,4634,4.0
27482,394,4641,5.0
27483,394,4642,5.0
27484,394,4658,4.0
27485,394,4659,4.0
27486,394,4671,4.0
27487,394,4672,4.0
27488,394,4711,4.5
27489,394,4754,4.0
27490,394,4857,4.0
27491,394,4881,5.0
27492,394,4903,4.5
27493,394,4956,5.0
27494,394,4963,4.5
27495,394,4966,4.5
27496,394,4970,4.0
27497,394,4973,4.0
27498,394,4979,5.0
27499,394,4993,5.0
27500,394,4998,4.5
27501,394,5008,4.5
27502,394,5013,5.0
27503,394,5021,4.0
27504,394,5022,4.0
27505,394,5039,4.0
27506,394,5059,4.0
27507,394,5060,5.0
27508,394,5146,4.0
27509,394,5147,4.5
27510,394,5177,4.5
27511,394,5225,4.5
27512,394,5238,4.0
27513,394,5288,5.0
27514,394,5291,5.0
27515,394,5292,4.0
27516,394,5325,5.0
27517,394,5349,4.0
27518,394,5358,4.5
27519,394,5367,4.0
27520,394,5398,5.0
27521,394,5418,4.0
27522,394,5500,4.0
27523,394,5603,4.0
27524,394,5617,4.5
27525,394,5618,5.0
27526,394,5641,4.0
27527,394,5650,4.0
27528,394,5690,4.0
27529,394,5752,5.0
27530,394,5769,4.5
27531,394,5772,5.0
27532,394,5780,4.0
27533,394,5847,4.0
27534,394,5853,4.0
27535,394,5893,5.0
27536,394,5902,4.5
27537,394,5914,4.5
27538,394,5932,5.0
27539,394,5936,4.0
27540,394,5952,5.0
27541,394,5971,4.5
27542,394,6001,5.0
27543,394,6003,4.0
27544,394,6016,5.0
27545,394,6032,4.0
27546,394,6077,4.5
27547,394,6104,4.0
27548,394,6125,4.0
27549,394,6230,4.5
27550,394,6235,5.0
27551,394,6254,4.0
27552,394,6269,5.0
27553,394,6299,4.5
27554,394,6305,5.0
27555,394,6327,4.0
27556,394,6331,5.0
27557,394,6333,4.0
27558,394,6380,4.5
27559,394,6419,4.0
27560,394,6440,4.0
27561,394,6461,4.5
27562,394,6471,4.0
27563,394,6539,4.5
27564,394,6561,4.0
27565,394,6603,4.0
27566,394,6612,5.0
27567,394,6618,4.5
27568,394,6620,4.5
27569,394,6650,4.5
27570,394,6659,4.0
27571,394,6662,4.0
27572,394,6663,4.0
27573,394,6671,5.0
27574,394,6674,5.0
27575,394,6709,4.0
27576,394,6711,4.0
27577,394,6721,4.0
27578,394,6755,4.0
27579,394,6773,5.0
27580,394,6777,4.5
27581,394,6783,4.0
27582,394,6786,4.0
27583,394,6787,5.0
27584,394,6797,4.5
27585,394,6798,4.0
27586,394,6807,5.0
27587,394,6852,5.0
27588,394,6858,4.5
27589,394,6874,5.0
27590,394,6932,4.0
27591,394,6945,4.0
27592,394,6947,4.5
27593,394,6971,4.5
27594,394,6974,4.0
27595,394,6979,4.0
27596,394,6987,4.5
27597,394,6989,4.0
27598,394,6990,4.5
27599,394,7001,4.5
27600,394,7013,5.0
27601,394,7023,4.0
27602,394,7045,4.0
27603,394,7065,4.5
27604,394,7070,4.0
27605,394,7075,4.5
27606,394,7076,4.0
27607,394,7087,4.5
27608,394,7096,4.0
27609,394,7122,4.0
27610,394,7123,4.5
27611,394,7132,5.0
27612,394,7139,4.0
27613,394,7153,5.0
27614,394,7156,5.0
27615,394,7165,4.0
27616,394,7247,4.0
27617,394,7256,5.0
27618,394,7361,4.5
27619,394,7438,5.0
27620,394,7478,4.0
27621,394,7484,5.0
27622,394,7493,4.0
27623,394,7566,4.5
27624,394,7616,4.0
27625,394,7698,4.0
27626,394,7708,4.5
27627,394,7730,4.0
27628,394,7762,4.5
27629,394,7802,4.0
27630,394,7815,5.0
27631,394,7834,4.0
27632,394,7932,4.5
27633,394,7934,5.0
27634,394,7943,4.5
27635,394,7983,4.5
27636,394,8011,4.5
27637,394,8042,5.0
27638,394,8128,5.0
27639,394,8228,5.0
27640,394,8235,4.0
27641,394,8264,4.5
27642,394,8330,4.0
27643,394,8337,4.5
27644,394,8376,5.0
27645,394,8379,4.0
27646,394,8392,4.0
27647,394,8464,4.5
27648,394,8542,4.5
27649,394,8582,5.0
27650,394,8596,4.5
27651,394,8618,4.5
27652,394,8623,4.0
27653,394,8636,4.5
27654,394,8698,5.0
27655,394,8772,5.0
27656,394,8874,4.5
27657,394,8879,4.0
27658,394,8910,4.5
27659,394,8915,5.0
27660,394,8961,4.5
27661,394,8983,4.0
27662,394,8984,4.0
27663,394,25834,4.5
27664,394,25841,4.5
27665,394,25868,5.0
27666,394,25940,4.0
27667,394,26064,4.5
27668,394,26078,4.5
27669,394,26084,4.5
27670,394,26111,5.0
27671,394,26131,5.0
27672,394,26306,4.5
27673,394,26342,4.0
27674,394,26350,4.0
27675,394,26400,4.5
27676,394,26425,5.0
27677,394,26694,4.5
27678,394,26712,4.5
27679,394,26729,5.0
27680,394,26731,4.5
27681,394,26776,4.0
27682,394,26838,4.5
27683,394,27563,4.5
27684,394,27790,4.0
27685,394,27801,5.0
27686,394,27850,4.0
27687,394,27879,4.5
27688,394,30749,4.0
27689,394,30793,5.0
27690,394,30810,5.0
27691,394,31107,4.0
27692,394,31658,4.5
27693,394,31770,4.5
27694,394,31804,4.0
27695,394,31878,4.0
27696,394,32179,4.0
27697,394,32587,4.0
27698,394,32943,5.0
27699,394,33126,4.0
27700,394,33154,4.0
27701,394,33437,4.0
27702,394,33493,4.0
27703,394,33639,4.5
27704,394,33794,4.5
27705,394,33838,4.5
27706,394,34153,5.0
27707,394,34338,5.0
27708,394,34482,4.5
27709,394,34542,5.0
27710,394,36517,5.0
27711,394,37335,4.0
27712,394,37736,4.0
27713,394,37741,5.0
27714,394,38038,5.0
27715,394,38886,5.0
27716,394,39183,4.5
27717,394,39292,5.0
27718,394,40583,5.0
27719,394,40819,4.0
27720,394,40946,4.0
27721,394,44191,4.0
27722,394,44195,4.5
27723,394,44555,5.0
27724,394,44633,5.0
27725,394,44761,4.5
27726,394,46578,5.0
27727,394,46850,4.0
27728,394,46976,4.0
27729,394,47629,4.0
27730,394,47997,4.0
27731,394,48394,4.0
27732,394,48516,4.5
27733,394,48774,4.5
27734,394,49272,4.5
27735,394,50274,4.0
27736,394,50447,4.0
27737,394,50615,4.0
27738,394,50658,4.5
27739,394,50740,4.5
27740,394,50742,4.5
27741,394,50872,4.0
27742,394,51080,4.5
27743,394,51255,4.5
27744,394,51540,4.0
27745,394,52375,4.5
27746,394,52435,5.0
27747,394,52767,4.5
27748,394,53322,4.0
27749,394,54272,4.0
27750,394,54881,5.0
27751,394,55063,4.0
27752,394,55269,4.5
27753,394,55276,4.5
27754,394,55363,4.5
27755,394,55442,4.0
27756,394,55765,4.5
27757,394,55805,4.0
27758,394,55820,5.0
27759,394,56333,5.0
27760,394,56563,4.0
27761,394,56757,4.5
27762,394,56848,4.0
27763,394,57669,4.5
27764,394,58303,4.0
27765,394,58559,5.0
27766,394,58937,4.5
27767,394,59315,4.5
27768,394,59731,4.5
27769,394,59784,4.5
27770,394,60069,5.0
27771,394,60291,4.0
27772,394,60684,4.0
27773,394,60766,4.0
27774,394,60943,4.5
27775,394,61132,4.5
27776,394,61236,4.0
27777,394,62344,5.0
27778,394,66097,4.5
27779,394,66665,4.0
27780,394,67193,4.0
27781,394,67665,4.0
27782,394,67997,5.0
27783,394,68157,4.0
27784,394,68358,5.0
27785,394,68954,4.0
27786,394,69458,4.0
27787,394,69849,4.0
27788,394,70286,4.0
27789,394,71211,4.5
27790,394,71464,5.0
27791,394,71745,5.0
27792,394,86833,4.0
27793,395,2,4.0
27794,395,353,5.0
27795,395,355,4.0
27796,395,410,5.0
27797,395,551,5.0
27798,395,673,5.0
27799,395,839,5.0
27800,395,1022,5.0
27801,395,1246,5.0
27802,395,1271,5.0
27803,395,1485,4.5
27804,395,1513,5.0
27805,395,1777,5.0
27806,395,1907,4.0
27807,395,1968,5.0
27808,395,2003,4.5
27809,395,2081,5.0
27810,395,2087,5.0
27811,395,2124,4.0
27812,395,2140,4.0
27813,395,2142,4.0
27814,395,2144,5.0
27815,395,2161,5.0
27816,395,2162,4.0
27817,395,2291,4.0
27818,395,2321,4.0
27819,395,2355,4.0
27820,395,2657,5.0
27821,395,2694,5.0
27822,395,2791,5.0
27823,395,2804,5.0
27824,395,2959,5.0
27825,395,2987,4.0
27826,395,3400,4.5
27827,395,3448,5.0
27828,395,3471,4.5
27829,395,3793,4.0
27830,395,4308,5.0
27831,395,4367,4.0
27832,395,5219,5.0
27833,395,5452,4.0
27834,395,6754,4.5
27835,395,7143,4.0
27836,395,8373,5.0
27837,395,8644,4.0
27838,395,8861,5.0
27839,395,8972,5.0
27840,395,26662,4.0
27841,395,31696,4.0
27842,395,37386,4.0
27843,395,42738,4.0
27844,395,43928,4.5
27845,395,44191,5.0
27846,395,45447,4.5
27847,395,52712,4.5
27848,395,55232,5.0
27849,395,56367,5.0
27850,395,58299,4.5
27851,395,62081,4.0
27852,395,65261,4.5
27853,395,65682,4.0
27854,395,65882,4.5
27855,395,68554,4.0
27856,395,71518,4.5
27857,395,73929,4.0
27858,395,78499,4.0
27859,395,79572,4.5
27860,395,80363,5.0
27861,395,85510,5.0
27862,395,90405,4.0
27863,395,91974,4.0
27864,396,46530,4.0
27865,397,3,4.0
27866,397,5,4.0
27867,397,34,5.0
27868,397,36,5.0
27869,397,62,5.0
27870,397,150,5.0
27871,397,158,4.0
27872,397,193,4.0
27873,397,277,5.0
27874,397,329,5.0
27875,397,355,5.0
27876,397,362,5.0
27877,397,364,4.0
27878,397,370,5.0
27879,397,421,5.0
27880,397,432,4.0
27881,397,435,5.0
27882,397,527,5.0
27883,397,586,5.0
27884,397,587,5.0
27885,397,590,4.0
27886,397,592,4.0
27887,397,593,5.0
27888,397,596,5.0
27889,397,597,4.0
27890,397,648,5.0
27891,398,50,4.0
27892,398,296,5.0
27893,398,318,5.0
27894,398,356,5.0
27895,398,778,5.0
27896,398,1704,5.0
27897,398,2028,5.0
27898,398,2542,5.0
27899,398,2571,5.0
27900,398,2959,5.0
27901,398,3147,5.0
27902,398,3578,5.0
27903,398,3949,4.0
27904,398,4011,5.0
27905,398,4993,4.5
27906,398,5418,5.0
27907,398,5574,4.0
27908,398,5952,5.0
27909,398,6874,4.0
27910,398,7153,4.0
27911,398,7502,5.0
27912,398,8665,5.0
27913,398,27611,4.5
27914,398,33794,5.0
27915,398,48516,4.5
27916,398,49530,5.0
27917,398,54286,5.0
27918,398,58559,5.0
27919,398,59369,4.0
27920,398,63082,4.0
27921,398,63113,4.5
27922,398,69481,4.0
27923,398,74458,4.5
27924,398,79132,5.0
27925,398,88810,4.5
27926,398,89492,5.0
27927,398,91529,5.0
27928,398,92259,4.0
27929,398,94466,4.0
27930,398,96079,4.5
27931,398,97304,4.5
27932,398,98961,5.0
27933,398,99114,4.0
27934,398,106100,5.0
27935,398,106487,4.0
27936,398,106916,4.0
27937,398,109487,5.0
27938,399,1,5.0
27939,399,11,4.0
27940,399,21,4.0
27941,399,29,4.0
27942,399,32,4.0
27943,399,52,4.0
27944,399,110,4.0
27945,399,150,5.0
27946,399,272,4.0
27947,399,318,5.0
27948,399,349,4.0
27949,399,356,5.0
27950,399,357,5.0
27951,399,377,4.0
27952,399,457,5.0
27953,399,480,5.0
27954,399,497,5.0
27955,399,500,4.0
27956,399,527,5.0
27957,399,555,5.0
27958,399,589,4.0
27959,399,590,5.0
27960,399,593,4.0
27961,399,595,4.0
27962,399,597,5.0
27963,399,608,4.0
27964,399,838,5.0
27965,399,986,4.0
27966,399,1097,4.0
27967,399,1101,4.0
27968,399,1183,5.0
27969,399,1277,4.0
27970,399,1396,4.0
27971,399,1411,4.0
27972,399,1425,4.0
27973,399,1517,4.0
27974,399,1537,4.0
27975,399,1580,4.0
27976,399,1608,4.0
27977,399,1617,4.0
27978,399,1641,5.0
27979,399,1653,4.0
27980,399,1721,5.0
27981,399,1892,4.0
27982,399,1909,4.0
27983,399,2006,4.0
27984,399,2028,5.0
27985,399,2108,4.0
27986,399,2124,4.0
27987,399,2302,5.0
27988,399,2324,5.0
27989,399,2333,4.0
27990,399,2336,4.0
27991,399,2396,5.0
27992,399,2433,4.0
27993,399,2493,4.0
27994,399,2571,4.0
27995,399,2700,4.0
27996,399,2763,5.0
27997,399,2803,4.0
27998,399,2874,4.0
27999,399,2893,4.0
28000,399,3044,4.0
28001,399,3105,4.0
28002,399,3114,4.0
28003,399,3178,4.0
28004,399,3255,5.0
28005,399,3256,4.0
28006,399,3450,4.0
28007,399,3623,4.0
28008,400,261,4.0
28009,400,296,4.0
28010,400,356,4.5
28011,400,527,4.5
28012,400,541,5.0
28013,400,593,4.5
28014,400,596,4.0
28015,400,1172,4.0
28016,400,1222,4.0
28017,400,1997,4.5
28018,400,2005,5.0
28019,400,2028,4.0
28020,400,2105,4.0
28021,400,2355,4.0
28022,400,2513,4.5
28023,400,2774,4.0
28024,400,2858,4.5
28025,400,2908,4.5
28026,400,2959,4.5
28027,400,3147,4.5
28028,400,3155,4.0
28029,400,3499,5.0
28030,400,3527,4.0
28031,400,3967,4.0
28032,400,4226,4.5
28033,400,4720,5.0
28034,400,4848,4.0
28035,400,4973,5.0
28036,400,4975,4.0
28037,400,5679,4.5
28038,400,6874,4.0
28039,400,7361,4.0
28040,400,7438,4.0
28041,400,33592,4.0
28042,400,42632,4.5
28043,401,1,5.0
28044,401,2,4.0
28045,401,5,5.0
28046,401,10,5.0
28047,401,16,4.0
28048,401,19,5.0
28049,401,21,4.0
28050,401,22,4.0
28051,401,23,5.0
28052,401,32,4.0
28053,401,39,4.0
28054,401,45,4.0
28055,401,47,4.0
28056,401,50,4.0
28057,401,60,5.0
28058,401,95,5.0
28059,401,104,5.0
28060,401,110,5.0
28061,401,122,4.0
28062,401,141,5.0
28063,401,145,5.0
28064,401,150,5.0
28065,401,151,5.0
28066,401,158,4.0
28067,401,160,4.0
28068,401,161,5.0
28069,401,165,5.0
28070,401,168,5.0
28071,401,170,5.0
28072,401,172,4.0
28073,401,173,4.0
28074,401,185,5.0
28075,401,186,5.0
28076,401,196,5.0
28077,401,204,4.0
28078,401,208,4.0
28079,401,216,4.0
28080,401,218,4.0
28081,401,225,4.0
28082,401,227,5.0
28083,401,248,5.0
28084,401,256,5.0
28085,401,257,5.0
28086,401,261,4.0
28087,401,266,4.0
28088,401,276,5.0
28089,401,280,4.0
28090,401,292,5.0
28091,401,293,4.0
28092,401,315,5.0
28093,401,316,5.0
28094,401,317,5.0
28095,401,318,4.0
28096,401,329,5.0
28097,401,333,5.0
28098,401,338,5.0
28099,401,339,5.0
28100,401,344,4.0
28101,401,349,5.0
28102,401,350,4.0
28103,401,355,4.0
28104,401,356,4.0
28105,401,361,5.0
28106,401,364,5.0
28107,401,367,5.0
28108,401,368,5.0
28109,401,370,5.0
28110,401,374,4.0
28111,401,377,5.0
28112,401,380,5.0
28113,401,381,4.0
28114,401,383,4.0
28115,401,432,5.0
28116,401,434,5.0
28117,401,442,5.0
28118,401,454,5.0
28119,401,455,4.0
28120,401,457,5.0
28121,401,474,5.0
28122,401,480,5.0
28123,401,485,5.0
28124,401,494,5.0
28125,401,500,5.0
28126,401,520,5.0
28127,401,527,5.0
28128,401,539,5.0
28129,401,540,4.0
28130,401,543,4.0
28131,401,552,5.0
28132,401,553,4.0
28133,401,587,5.0
28134,401,588,4.0
28135,401,589,4.0
28136,401,590,5.0
28137,401,592,4.0
28138,401,594,4.0
28139,401,595,4.0
28140,401,597,5.0
28141,401,610,5.0
28142,401,708,4.0
28143,401,736,4.0
28144,402,1,4.0
28145,402,11,4.0
28146,402,50,4.0
28147,402,150,4.0
28148,402,260,5.0
28149,402,457,5.0
28150,402,480,4.0
28151,402,529,4.0
28152,402,593,5.0
28153,402,750,5.0
28154,402,858,5.0
28155,402,908,5.0
28156,402,912,5.0
28157,402,913,5.0
28158,402,914,4.0
28159,402,919,5.0
28160,402,922,5.0
28161,402,923,5.0
28162,402,924,4.0
28163,402,941,5.0
28164,402,953,4.0
28165,402,1036,5.0
28166,402,1136,5.0
28167,402,1178,5.0
28168,402,1193,5.0
28169,402,1196,5.0
28170,402,1198,5.0
28171,402,1200,4.0
28172,402,1203,5.0
28173,402,1204,5.0
28174,402,1208,5.0
28175,402,1210,4.0
28176,402,1213,5.0
28177,402,1214,5.0
28178,402,1221,5.0
28179,402,1230,4.0
28180,402,1231,4.0
28181,402,1234,4.0
28182,402,1235,5.0
28183,402,1240,4.0
28184,402,1246,4.0
28185,402,1251,5.0
28186,402,1252,5.0
28187,402,1256,5.0
28188,402,1258,4.0
28189,402,1262,5.0
28190,402,1263,4.0
28191,402,1270,5.0
28192,402,1283,5.0
28193,402,1302,5.0
28194,402,1304,4.0
28195,402,1307,4.0
28196,402,1333,4.0
28197,402,1374,4.0
28198,402,1387,5.0
28199,402,1393,4.0
28200,402,1610,5.0
28201,402,1617,5.0
28202,402,1663,5.0
28203,402,1674,5.0
28204,402,1682,4.0
28205,402,1784,4.0
28206,402,1945,5.0
28207,402,1947,5.0
28208,402,1954,5.0
28209,402,1957,5.0
28210,402,1961,4.0
28211,402,2000,4.0
28212,402,2001,4.0
28213,402,2019,5.0
28214,402,2108,4.0
28215,402,2160,5.0
28216,402,2268,4.0
28217,402,2406,4.0
28218,402,2407,4.0
28219,402,2409,4.0
28220,402,2414,4.0
28221,402,2469,5.0
28222,402,2470,4.0
